MSCI,2012,8.075,64621.020,72.15,38.48,100.0,0.31,2.12,13.38,9.35,5.46,6.54,6.22,4.96,nan,5.43,17.05,16.89,52.8,1.01,0.8,0.57,64.18,2.04,5.69,18.09,0.31,0.4107776702161987737979993546
NLSN,2016,4.866666666666666666666666667,74497.901,58.68,19.78,12.93,0.41,3.83,11.76,5.94,2.22,9.09,-11.93,-9.74,11.93,6.86,14.13,10.26,73.6,1.39,1.21,1.89,71.07,31.78,5.14,13.13,0.41,-0.1323003575685339690107270560
NLSN,2015,5.266666666666666666666666667,72482.854,58.86,18.54,15.57,0.4,3.45,12.01,6.37,-1.84,-2.89,48.44,54.0,13.22,6.61,12.47,11.17,70.66,1.13,0.94,1.59,74.84,31.55,4.88,12.07,0.4,-0.09978540772532188841201716738
NLSN,2014,6.175,69710.435,58.33,18.73,9.88,0.41,3.04,7.12,4.68,10.26,20.2,-48.11,-48.45,29.22,6.55,13.13,11.75,66.95,1.12,0.84,1.28,72.7,25.49,5.02,11.51,0.41,0.04180639391906997540800357702
NLSN,2013,7.358333333333333333333333333,66766.067,57.95,17.18,9.12,0.38,2.71,13.89,8.32,1.62,-5.41,171.06,158.67,23.71,6.56,13.74,9.93,62.92,1.39,1.15,1.13,76.26,22.3,4.79,10.18,0.38,-0.02527783830899978208760078448
NLSN,2012,8.075,64621.020,58.85,17.85,6.64,0.39,2.96,5.71,4.73,1.45,18.0,225.0,212.5,55.47,6.62,11.49,12.05,66.09,0.96,0.8,1.26,72.45,26.44,5.04,9.6,0.39,0.5001634521085322000653808434
QUAD,2016,4.866666666666666666666666667,74497.901,21.59,4.69,1.37,1.6,5.82,10.38,6.26,-7.44,31.15,nan,nan,14.55,2.45,35.12,30.14,82.82,1.17,0.74,2.36,55.47,36.68,6.58,2.71,1.6,-0.1592261904761904761904761905
QUAD,2015,5.266666666666666666666666667,72482.854,19.94,3.12,-19.98,1.35,6.72,-81.44,-26.59,-3.8,-31.35,nan,nan,39.68,2.89,34.81,28.35,85.11,1.23,0.82,2.96,59.41,37.16,6.14,2.65,1.35,1.890322580645161290322580645
QUAD,2014,6.175,69710.435,20.31,3.44,0.86,1.18,3.54,1.52,2.98,1.39,-12.17,-42.77,-41.54,-47.19,2.91,29.0,21.16,71.73,1.37,0.9,1.16,59.37,37.88,6.15,2.57,1.18,-0.5949477351916376306620209059
QUAD,2013,7.358333333333333333333333333,66766.067,20.73,4.95,1.18,1.16,3.23,2.58,3.31,17.14,5.65,-62.81,-63.48,16.31,3.12,25.79,21.33,69.07,1.21,0.8,1.0,51.1,32.97,7.14,2.49,1.16,-0.1568123393316195372750642674
QUAD,2012,8.075,64621.020,22.24,5.49,0.55,0.93,3.32,6.89,5.24,-5.33,-17.02,nan,nan,23.62,2.53,24.15,18.37,69.86,1.32,0.8,1.01,55.33,33.69,6.6,2.02,0.93,0.3354585581167238842569887200
RRD,2016,4.866666666666666666666666667,74497.901,20.15,3.98,-7.28,1.19,nan,-171.89,-9.46,-38.74,-61.72,nan,nan,nan,2.52,58.74,36.32,102.47,1.62,1.29,nan,88.79,76.83,4.11,6.57,1.19,-0.4301470588235294117647058824
RRD,2015,5.266666666666666666666666667,72482.854,20.42,4.36,-0.16,1.51,10.66,23.67,7.6,-2.99,9.3,28.71,23.73,-10.96,3.02,42.61,32.17,90.6,1.32,1.02,4.67,65.4,54.36,5.58,7.6,1.51,0.1086956521739130434782608696
RRD,2014,6.175,69710.435,20.55,3.99,-1.35,1.56,12.87,19.16,8.01,10.72,-8.92,-44.41,-48.7,4.37,3.12,44.16,31.1,92.2,1.43,1.08,5.77,60.81,49.18,6.0,7.88,1.56,-0.1243307555026769779892920880
RRD,2013,7.358333333333333333333333333,66766.067,22.24,6.81,1.99,1.45,11.46,61.7,11.55,2.53,-4.74,nan,nan,-1.6,2.07,49.21,30.88,91.24,1.6,1.28,5.68,64.62,52.7,5.65,6.88,1.45,-0.1711045364891518737672583826
RRD,2012,8.075,64621.020,22.82,7.32,-6.26,1.32,137.55,-118.92,-9.88,-3.67,2.14,nan,nan,-30.11,2.01,41.0,28.34,99.27,1.45,1.12,64.78,66.47,52.6,5.49,5.89,1.32,1.255839822024471635150166852
RBA,2016,4.866666666666666666666666667,74497.901,88.34,31.06,23.04,0.42,2.33,13.21,8.91,9.79,8.06,-32.58,-33.07,-14.77,6.44,23.63,15.85,56.92,1.5,1.08,0.86,30.84,212.51,11.84,1.09,0.42,-0.1197058823529411764705882353
RBA,2015,5.266666666666666666666666667,72482.854,89.14,31.68,34.2,0.46,1.59,19.3,16.83,7.23,20.95,48.88,49.41,49.73,5.97,38.4,25.98,36.99,1.48,0.94,0.08,39.28,276.87,9.29,0.93,0.46,0.4102032351721277478224802986
RBA,2014,6.175,69710.435,87.97,27.12,26.82,0.42,1.57,13.05,11.01,2.93,4.44,-2.49,-3.41,-18.34,8.09,35.45,22.88,36.26,1.55,1.23,0.16,46.04,245.79,7.93,0.8,0.42,-0.1033841576794347341018966158
RBA,2013,7.358333333333333333333333333,66766.067,88.45,27.04,28.83,0.41,1.67,13.89,10.96,6.72,8.19,17.95,18.92,88.77,11.5,34.28,24.82,40.26,1.38,1.12,0.21,41.82,220.62,8.73,0.73,0.41,0.1726995202791103358046227649
RBA,2012,8.075,64621.020,88.65,27.21,25.58,0.42,1.73,12.48,9.96,10.57,14.88,3.8,2.78,11.9,14.23,30.52,22.04,42.03,1.38,1.05,0.31,44.74,495.69,8.16,0.67,0.42,0.09765438008616562948779320249
TSS,2016,4.866666666666666666666666667,74497.901,70.27,14.87,14.89,1.18,1.41,15.62,13.14,3.4,-2.58,-15.13,-15.25,88.16,6.73,39.27,13.01,29.44,3.01,1.96,0.18,23.68,30.38,15.41,2.65,1.18,0.6130940240668978176626555170
TSS,2015,5.266666666666666666666666667,72482.854,70.17,15.78,15.94,1.3,1.4,20.43,18.0,7.03,18.41,26.33,26.88,-58.89,10.21,37.18,13.92,28.59,2.66,1.57,0.15,20.71,23.04,17.63,3.32,1.3,-0.01546184738955823293172690763
TSS,2014,6.175,69710.435,69.38,14.26,13.98,1.33,1.34,18.18,16.04,2.45,-7.46,-2.0,-2.11,-12.01,4.89,37.04,15.2,25.51,2.43,1.28,0.08,22.04,18.73,16.56,4.26,1.33,0.4664310954063604240282685512
TSS,2013,7.358333333333333333333333333,66766.067,69.71,15.79,14.72,1.26,1.47,21.02,16.38,2.84,11.73,-4.8,-5.0,37.4,3.42,40.21,20.95,31.85,1.92,1.13,0.1,22.94,23.7,15.91,4.46,1.26,0.02043269230769230769230769231
TSS,2012,8.075,64621.020,67.47,14.53,13.13,1.22,1.85,25.73,17.26,5.84,-8.52,7.69,8.7,-49.15,4.0,44.6,29.58,45.92,1.51,1.0,0.23,21.48,24.5,16.99,4.6,1.22,0.5536881419234360410830999066
TNET,2016,4.866666666666666666666666667,74497.901,40.31,19.98,3.48,0.56,nan,nan,nan,34.33,-10.62,-76.19,-76.16,-6.22,19.92,9.48,24.39,124.57,0.39,0.32,nan,26.44,44.77,13.81,1.4,0.56,0.7306791569086651053864168618
TNET,2015,5.266666666666666666666666667,72482.854,45.22,29.81,15.11,0.52,nan,nan,nan,5.93,2.04,60.75,60.64,18.55,21.01,14.23,24.47,134.06,0.58,0.53,nan,25.99,49.93,14.04,1.28,0.52,0.3240310077519379844961240310
TNET,2014,6.175,69710.435,45.24,31.18,11.78,0.5,nan,nan,nan,4.01,36.77,-6.1,-6.0,20.64,19.51,11.61,23.09,140.4,0.5,0.44,nan,24.62,50.02,14.82,1.22,0.5,-0.3813938618925831202046035806
PAY,2016,4.866666666666666666666666667,74497.901,49.88,23.68,3.84,0.79,2.67,-2.08,-2.09,-2.72,4.44,nan,nan,45.88,3.87,83.29,62.49,62.51,1.33,1.23,nan,27.77,125.18,13.14,9.9,0.79,-0.001128031584884376762549351382
PAY,2015,5.266666666666666666666666667,72482.854,48.09,22.05,22.68,0.72,2.65,35.73,35.69,2.99,8.83,8.94,9.13,2.14,4.61,87.36,62.23,62.24,1.4,1.05,nan,24.35,315.44,14.99,10.05,0.72,-0.3672376873661670235546038544
PAY,2014,6.175,69710.435,45.71,20.87,21.69,0.68,2.83,34.28,34.17,1.74,5.47,16.01,16.11,12.29,5.35,69.77,64.69,64.72,1.08,1.02,nan,29.29,309.33,12.46,10.69,0.68,-0.2467741935483870967741935484
PAY,2013,7.358333333333333333333333333,66766.067,42.99,20.13,19.79,0.9,3.1,31.38,31.43,4.25,15.9,14.84,13.82,9.98,4.65,75.13,67.67,67.72,1.11,1.08,nan,32.74,76.65,11.15,12.66,0.9,0.3870246085011185682326621924
PAY,2012,8.075,64621.020,39.12,19.43,18.6,1.59,1.46,31.35,31.21,3.52,9.15,12.95,13.39,-1.33,2.63,43.7,31.2,31.39,1.4,1.3,nan,27.9,64.64,13.08,13.46,1.59,-0.09636118598382749326145552561
VVI,2016,4.866666666666666666666666667,74497.901,34.4,-1.07,-1.65,2.65,3.45,-15.21,-6.81,2.77,nan,nan,nan,nan,3.18,74.9,43.4,71.03,1.73,1.1,0.92,59.81,63.89,6.1,14.54,2.65,0.2562358276643990929705215420
VVI,2015,5.266666666666666666666666667,72482.854,36.32,0.15,-0.08,2.75,3.05,-1.69,-0.35,5.33,1202.6,nan,nan,nan,3.73,77.98,46.55,67.2,1.68,1.1,0.6,59.42,67.45,6.14,19.93,2.75,0.5621679064824654622741764081
VVI,2014,6.175,69710.435,35.91,0.01,-0.21,2.87,2.99,-3.24,-1.38,9.15,nan,nan,nan,nan,1.73,83.81,49.6,66.54,1.69,1.18,0.48,58.63,63.59,6.22,25.82,2.87,0.05888972243060765191297824456
VVI,2013,7.358333333333333333333333333,66766.067,36.19,-2.08,-4.71,2.73,2.74,-30.95,-19.61,5.09,nan,nan,nan,nan,1.73,80.49,45.45,63.56,1.77,1.29,0.49,55.55,58.07,6.57,22.29,2.73,-0.04031677465802735781137508999
VVI,2012,8.075,64621.020,36.55,-3.02,-8.59,2.44,2.15,-52.03,-39.7,-0.69,nan,nan,nan,nan,1.99,74.74,41.82,53.5,1.78,1.24,0.25,55.71,57.56,6.55,20.77,2.44,0.02282768777614138438880706922
V,2016,4.866666666666666666666666667,74497.901,75.91,64.71,53.12,0.29,2.35,21.01,14.21,8.66,7.68,-5.33,-3.88,nan,3.47,22.35,12.57,48.6,1.78,1.45,0.58,22.85,16.58,15.98,7.47,0.29,0.4614201486798256857216098436
V,2015,5.266666666666666666666666667,72482.854,75.32,65.3,64.81,0.35,1.35,22.1,22.1,9.27,17.76,16.37,19.72,-725.0,2.98,27.07,13.36,25.83,2.03,1.37,nan,21.94,14.6,16.63,7.34,0.35,0.006060606060606060606060606061
V,2014,6.175,69710.435,74.16,60.6,60.81,0.34,1.41,20.04,20.04,7.85,6.33,9.2,13.57,nan,4.35,24.79,15.57,28.92,1.59,0.94,nan,22.74,18.41,16.04,7.01,0.34,0.1830663615560640732265446224
V,2013,7.358333333333333333333333333,66766.067,72.19,61.46,61.61,0.31,1.34,18.28,18.28,13.02,238.43,132.28,140.19,nan,4.0,21.75,12.06,25.27,1.8,1.37,nan,22.99,18.72,15.87,7.0,0.31,0.1774744027303754266211604096
V,2012,8.075,64621.020,71.09,20.53,21.18,0.28,1.45,7.93,7.93,13.42,-60.85,-41.26,-38.76,nan,3.61,29.46,19.88,30.95,1.48,0.52,nan,22.47,19.44,16.24,6.56,0.28,0.4688654353562005277044854881
WAGE,2016,4.866666666666666666666666667,74497.901,64.29,8.98,8.82,0.33,3.29,5.42,3.98,9.09,-18.01,-11.96,-14.29,151.4,13.56,58.88,50.42,69.62,1.17,1.14,0.61,44.3,7.8,8.24,6.96,0.33,-0.1448275862068965517241379310
WAGE,2015,5.266666666666666666666666667,72482.854,64.95,11.95,11.36,0.4,2.64,7.45,6.2,24.82,28.64,25.81,26.0,158.07,8.53,66.02,52.32,62.08,1.26,1.23,0.23,39.26,5.8,9.3,7.68,0.4,0.5979722283447211813973991624
WAGE,2014,6.175,69710.435,62.58,11.59,11.27,0.38,2.84,7.19,6.24,22.14,-2.9,-15.93,-19.35,4.96,7.92,62.07,54.34,64.84,1.14,1.08,0.28,36.06,5.53,10.12,8.16,0.38,-0.2973517113210469258169428527
WAGE,2013,7.358333333333333333333333333,66766.067,62.64,14.58,14.09,0.39,2.63,11.29,9.87,23.69,68.9,106.68,87.88,-16.34,13.7,67.58,56.1,61.96,1.2,1.17,0.13,27.04,8.64,13.5,8.55,0.39,0.08630551816958277254374158816
WAGE,2012,8.075,64621.020,63.53,10.68,9.94,0.44,3.32,16.33,9.86,30.7,39.62,-68.49,-77.24,-17.35,10.32,66.94,58.1,69.85,1.15,1.09,0.28,31.1,8.27,11.74,8.1,0.44,2.339325842696629213483146067
WU,2016,4.866666666666666666666666667,74497.901,39.7,8.92,6.3,0.57,10.44,21.95,8.74,-1.11,-56.4,-69.78,-68.52,93.0,4.24,49.12,62.34,90.42,0.79,0.59,2.53,80.69,490.8,4.52,23.98,0.57,-0.1247697974217311233885819521
WU,2015,5.266666666666666666666666667,72482.854,41.66,20.23,17.17,0.57,6.73,61.94,20.26,-2.2,-2.73,-1.71,1.89,-719.0,4.86,48.89,57.08,85.15,0.86,0.66,1.58,69.13,446.6,5.28,25.03,0.57,0.2127303182579564489112227806
WU,2014,6.175,69710.435,41.19,20.34,17.27,0.56,7.61,70.88,19.3,1.18,2.99,6.76,11.19,231.0,3.19,51.53,49.4,86.85,1.04,1.04,2.48,33.25,251.99,10.98,26.94,0.56,0
WU,2013,7.358333333333333333333333333,66766.067,41.63,19.98,16.73,0.57,9.16,78.07,18.64,-2.17,-16.74,-22.18,-15.38,-761.0,4.35,54.61,48.86,89.09,1.12,0.45,3.36,34.25,67.42,10.66,27.3,0.57,0.03826086956521739130434782609
WU,2012,8.075,64621.020,43.61,23.48,20.63,0.61,10.06,111.79,24.18,3.16,-3.97,-11.97,-8.15,-941.0,4.73,51.67,47.98,90.06,1.08,0.95,3.96,66.75,62.35,5.46,28.74,0.61,0.2674504041146216017634092579
WEX,2016,4.866666666666666666666666667,74497.901,11.17,-31.59,16.73,0.21,4.01,4.7,4.8,19.17,-22.97,-45.53,-43.51,nan,12.64,37.45,15.84,75.0,2.37,2.37,1.47,654.24,331.07,0.56,6.66,0.21,0.2655017921146953405017921147
WEX,2015,5.266666666666666666666666667,72482.854,24.04,-5.65,37.29,0.21,3.56,9.51,5.66,4.52,-11.46,-44.95,-49.42,60.15,12.8,49.12,36.62,71.83,1.35,1.35,1.11,739.25,748.81,0.49,7.0,0.21,0.2624434389140271493212669683
WEX,2014,6.175,69710.435,60.78,34.88,36.89,0.22,3.88,20.6,11.51,13.96,3.75,35.52,35.6,nan,7.11,52.84,37.77,74.04,1.41,1.41,1.28,798.53,1138.78,0.46,9.19,0.22,-0.1063485644965628790942175495
WEX,2013,7.358333333333333333333333333,66766.067,82.21,42.35,33.23,0.22,3.8,17.34,11.07,15.13,34.09,53.95,54.03,-99.78,5.5,60.86,50.1,73.56,1.22,1.22,0.76,831.24,1449.19,0.44,10.84,0.22,-0.001110774512773906896899929314
WEX,2012,8.075,64621.020,80.47,39.21,33.09,0.23,3.8,12.69,8.58,12.67,-11.39,-27.47,-27.7,93.02,4.5,56.44,18.94,73.67,2.98,2.98,0.82,843.38,715.97,0.43,10.2,0.23,0.3139180045110786785193047632
WNS,2016,4.866666666666666666666666667,74497.901,99.6,-53.74,-53.82,8.34,nan,nan,nan,-2.0,nan,nan,nan,nan,0.04,74.02,nan,nan,0.01,nan,nan,4.24,245241.47,86.15,51.84,8.34,0.4566243194192377495462794918
WNS,2015,5.266666666666666666666666667,72482.854,99.22,-67.34,-67.55,7.04,nan,nan,nan,-3.56,nan,nan,nan,nan,2.44,87.22,nan,nan,0.02,0.01,nan,13.16,114982.74,27.73,60.07,7.04,-0.1167040718178903494709842898
WNS,2014,6.175,69710.435,98.63,-59.33,-57.77,5.94,nan,nan,nan,-69.99,nan,nan,nan,nan,0.44,89.99,nan,nan,0.02,0.01,nan,19.02,43577.77,19.19,37.66,5.94,0.5096805421103581800580832527
WNS,2013,7.358333333333333333333333333,66766.067,99.63,58.33,58.32,14.87,nan,nan,nan,326.06,nan,nan,nan,7990.5,2.55,81.67,nan,nan,0.04,0.03,nan,5.89,34769.91,62.01,87.45,14.87,-0.05705157462345960748516659060
WNS,2012,8.075,64621.020,99.2,-62.37,-62.37,3.97,nan,nan,nan,-28.74,nan,nan,nan,94.12,1.28,84.43,nan,nan,0.02,0.02,nan,23.73,54519.36,15.38,21.96,3.97,1.100671140939597315436241611
WP,2016,4.866666666666666666666666667,74497.901,4.15,0.34,0.37,3.1,9.84,11.22,7.18,-24.92,-53.14,-43.36,-43.56,nan,2.24,31.46,21.35,89.84,1.47,1.29,0.46,21.1,24.6,17.3,6.32,3.1,0.2336464273733646427373364643
WP,2015,5.266666666666666666666666667,72482.854,4.01,0.41,0.53,3.95,11.07,23.38,20.17,833.4,nan,nan,nan,nan,1.15,30.87,27.84,90.97,1.11,1.01,0.15,16.88,25.54,21.62,8.68,3.95,0.2572754112188949810206663855
WP,2014,6.175,69710.435,3.2,-0.25,-0.27,0.41,15.15,-2.27,-2.09,nan,nan,nan,nan,nan,2.57,34.44,35.39,93.4,0.97,0.91,0.05,160.55,283.2,2.27,0.95,0.41,0.3979952830188679245283018868
BTN,2016,4.866666666666666666666666667,74497.901,54.67,20.83,15.29,0.55,4.1,46.26,18.08,5.91,5.75,21.22,13.41,14.09,12.97,19.1,25.86,75.63,0.74,0.71,1.06,31.9,150.96,11.44,1.29,0.55,-0.41875
BTN,2015,5.266666666666666666666666667,72482.854,54.19,21.05,14.29,0.69,33.65,nan,28.18,-1.68,12.86,5.8,6.53,-2.54,13.46,27.48,28.35,97.03,0.97,0.86,9.74,28.67,123.72,12.73,1.31,0.69,0.7353579175704989154013015184
BTN,2014,6.175,69710.435,51.99,18.71,12.64,0.74,nan,nan,nan,1.5,15.19,-3.4,-3.92,-6.59,12.88,22.92,30.87,102.38,0.74,0.63,nan,28.59,117.9,12.77,1.31,0.74,0.1135265700483091787439613527
BTN,2013,7.358333333333333333333333333,66766.067,50.56,16.93,12.79,0.74,nan,403.67,24.11,-4.66,16.33,4.35,4.51,166.53,14.82,18.61,30.42,101.06,0.61,0.51,nan,32.84,126.72,11.11,1.26,0.74,-0.1058315334773218142548596112
BTN,2012,8.075,64621.020,48.96,13.97,11.17,0.8,18.46,124.27,20.16,-7.59,-12.18,33.29,31.89,-48.98,13.58,18.92,38.66,94.58,0.49,0.38,5.86,33.97,123.0,10.75,1.31,0.8,0.4030303030303030303030303030
CTEK,2016,4.866666666666666666666666667,74497.901,20.45,4.42,-0.11,2.44,1.88,43.69,38.27,-1.72,172.31,280.49,300.0,-90.48,0.34,65.11,43.08,46.67,1.51,1.38,0.07,46.82,nan,7.8,101.63,2.44,0.6875
CTEK,2015,5.266666666666666666666666667,72482.854,17.29,1.6,2.4,3.09,2.59,17.31,16.86,39.11,-41.66,-1.52,-16.67,60.93,0.35,69.61,55.43,61.44,1.26,1.09,0.15,42.33,nan,8.62,172.29,3.09,-0.3043478260869565217391304348
CTEK,2014,6.175,69710.435,18.7,3.8,3.22,3.1,2.63,31.96,28.39,2.46,-6.05,-0.81,nan,-45.99,0.21,76.29,59.7,61.98,1.28,1.15,0.06,44.2,nan,8.26,233.93,3.1,0.03603603603603603603603603604
CTEK,2013,7.358333333333333333333333333,66766.067,17.87,4.15,3.32,3.99,5.88,169.29,58.66,20.56,nan,nan,nan,nan,0.03,84.78,82.59,83.0,1.03,0.89,0.02,36.31,nan,10.05,221.68,3.99,-0.25
CTEK,2012,8.075,64621.020,12.99,-4.57,-6.66,4.32,nan,nan,-97.86,63.18,nan,nan,nan,nan,0.08,80.48,87.14,103.81,0.92,0.8,nan,34.44,nan,10.6,170.23,4.32,0.5578947368421052631578947368
ISDR,2016,4.866666666666666666666666667,74497.901,74.92,16.05,16.74,1.0,1.22,16.25,16.25,3.78,63.84,975.64,800.0,-37.47,9.87,53.09,16.36,17.75,3.24,3.15,nan,38.64,43.97,9.45,63.5,1.0,1.038888888888888888888888889
ISDR,2015,5.266666666666666666666666667,72482.854,70.33,10.17,0.1,1.09,1.31,1.99,1.99,-14.75,-19.79,243.22,200.0,nan,5.71,51.22,21.52,23.38,2.38,2.28,nan,51.31,33.92,7.11,72.42,1.09,0.5517241379310344827586206897
ISDR,2014,6.175,69710.435,70.17,10.8,-1.74,1.4,1.7,0.82,0.68,54.14,-13.38,-93.3,-93.55,nan,13.0,39.73,34.35,41.12,1.16,1.07,nan,53.35,23.49,6.84,61.54,1.4,-0.3526785714285714285714285714
ISDR,2013,7.358333333333333333333333333,66766.067,70.85,19.23,13.4,1.5,2.2,20.77,18.1,105.37,205.17,105.6,106.67,196.22,0.5,41.8,31.04,54.58,1.35,1.28,0.11,51.91,23.4,7.03,50.07,1.5,-0.08008213552361396303901437372
ISDR,2012,8.075,64621.020,65.13,12.94,12.93,2.02,1.38,20.0,18.21,33.38,22.55,27.77,7.14,15.25,6.96,74.1,23.2,27.35,3.19,3.05,nan,38.4,20.24,9.51,70.45,2.02,1.996923076923076923076923077
NTIP,2016,4.866666666666666666666666667,74497.901,60.37,49.32,49.41,1.48,1.09,56.95,56.95,292.92,717.42,465.45,447.06,437.32,0.06,97.47,8.2,8.2,11.88,11.0,nan,nan,nan,nan,nan,1.48,-0.2941176470588235294117647059
NTIP,2015,5.266666666666666666666666667,72482.854,66.76,23.71,24.06,0.56,1.06,14.77,14.77,34.58,8.39,132.56,142.86,-1.91,0.45,77.03,5.57,5.57,13.84,13.72,nan,30.69,15.81,11.89,nan,0.56,0.6267942583732057416267942584
NTIP,2014,6.175,69710.435,71.48,29.43,22.01,0.41,1.08,6.12,6.12,53.54,137.57,73.82,75.0,nan,0.78,69.4,7.58,7.58,9.15,9.04,nan,30.59,24.65,11.93,nan,0.41,-0.05
NTIP,2013,7.358333333333333333333333333,66766.067,70.58,19.02,19.47,0.26,1.02,3.4,3.4,-7.83,-54.25,-61.31,-55.56,nan,55.67,65.12,2.42,2.42,26.91,26.55,nan,36.17,28.47,10.09,nan,0.26,0.3924050632911392405063291139
NTIP,2012,8.075,64621.020,70.09,38.32,38.77,0.3,1.03,9.32,9.32,17.57,117.42,-69.08,-66.67,35.89,nan,78.94,2.77,2.77,28.52,28.25,nan,32.21,28.89,11.33,nan,0.3,0.3504273504273504273504273504
VHC,2016,4.866666666666666666666666667,74497.901,14.61,9.39,9.21,1.66,1.86,24.5,15.06,12.48,55.75,75.7,80.88,nan,4.88,61.75,34.13,46.3,1.81,0.98,0.22,48.04,13.9,7.6,5.67,1.66,0.4509803921568627450980392157
VHC,2015,5.266666666666666666666666667,72482.854,12.36,6.66,5.95,1.47,2.1,15.33,7.44,3.19,-25.2,-26.55,-31.88,nan,5.36,65.34,41.86,52.19,1.57,0.73,0.21,43.1,14.26,8.47,5.8,1.47,-0.007782101167315175097276264591
VHC,2014,6.175,69710.435,13.08,6.62,9.33,1.79,2.4,26.31,15.56,23.5,163.01,177.27,179.53,nan,5.75,69.43,56.62,58.22,1.23,0.58,0.03,26.5,11.0,13.77,7.11,1.79,-0.5318761384335154826958105647
VHC,2013,7.358333333333333333333333333,66766.067,11.85,6.99,4.47,1.81,1.74,11.33,7.11,20.51,-9.54,-24.74,-26.22,nan,3.87,65.13,36.65,40.36,1.84,0.48,0.06,25.93,8.4,14.08,7.53,1.81,-0.7171561051004636785162287481
VHC,2012,8.075,64621.020,12.95,5.75,6.38,1.54,2.31,16.36,9.76,3.02,-50.58,-46.63,-45.83,nan,5.24,74.25,55.66,55.66,1.37,0.69,nan,36.6,12.51,9.97,7.45,1.54,-0.3370901639344262295081967213
